current,vibration,temperature,fault
11.141197337186318,2.8145831824504723,44.035232083033435,0
8.473481686914965,1.709108983303973,45.59843889276691,0
6.390235798670962,1.4130600177955137,41.41526581129327,0
6.744915124233675,1.901031135507659,38.303444064309204,0
10.096169893322765,3.033953169081776,39.79331397595415,1
10.519445003442964,1.084158876396987,40.09799808288814,0
8.191366749791182,1.4743450441803279,35.98784980067582,0
11.277184917554749,2.748715841589813,42.894643242856176,0
6.67695987546208,2.928851171768866,42.30021161930233,0
9.867840402705367,1.9482843878548581,47.70220619888337,0
7.577967600475087,1.3804736487366789,46.276748901442375,0
8.696327784395681,3.0479217509045795,36.57162541204935,1
10.094797342632829,2.7972211958745983,44.10149187254483,0
8.279173269432095,2.3394734938811164,35.24523308452764,0
9.23088891154035,1.59379882553129,43.47966050470425,0
12.012585618428881,1.9754853295809816,37.41692900619946,0
8.846216260953703,1.9198199594775847,34.883733883122076,0
11.671384224130284,2.165425652307789,41.40022671348702,0
7.740586290684764,2.725500719065668,26.627164359229297,0
11.059608355830566,2.4397085205687015,31.245122127973858,0
12.8831372413158,1.4613119615076209,39.112540581128584,0
5.056710999745421,2.688248225009769,40.41220883317421,0
8.406209489059046,2.1565660700065776,38.153406149209054,0
11.15414425436108,2.343532897929458,32.10281850641201,0
9.593909227914015,2.7332704296393016,35.910540789307476,0
10.742291746742618,1.4442098752432244,41.95604663618697,0
8.79202962656836,1.9820872106467686,42.90890885314181,0
10.1731795749458,1.7342727243203924,39.9188844120203,0
9.68864552921584,1.216070287317272,45.78416890518494,0
12.335564123319614,2.17335498880246,41.98698511729617,0
10.508841686602427,3.2557782757922116,36.26272173020894,1
10.675205324150404,1.0799611277471235,38.597489732941916,0
9.176246067755065,1.983859694475265,32.985669213960726,0
9.024787551855013,2.3202714675373866,39.459305048042914,0
9.134883624360759,2.0615391008280906,45.56050309610669,0
10.788904284756594,1.9434359737421298,43.42645042355484,0
9.158031038359475,1.350391818277088,47.01004662959561,0
10.579549713792826,2.1163933714700818,38.48557378100504,0
14.150801597290878,1.6216180114920369,46.73049897257129,1
11.742249406863385,0.9050391475107233,39.03347886776015,0
9.347952935664317,2.5972961102568655,47.35792541284947,0
12.402427844327889,2.479192909921021,39.89071626278938,0
9.183849253956897,2.02583048842554,43.53615686902138,0
5.923750929644292,2.1145373441028514,47.375561821549276,0
7.983827378165191,2.537159006357781,39.03286185709397,0
6.258416157948289,2.112169828389041,41.09194493772087,0
9.296973031917382,2.4520087773806574,46.444317126031514,0
10.036836758379103,1.851258899563075,39.33498418034968,0
13.352874624550566,2.6559918692869733,33.3955385874692,0
10.653854747528325,2.160392862966342,50.71503527292455,0
9.561798942382271,2.097025971802937,37.65117767831432,0
11.658811162366979,1.364969455643984,40.79378025468771,0
5.57772938198423,2.143477927150854,45.78003334725564,0
10.471229116217131,1.5840225412527744,36.957530481343994,0
11.541730387773933,1.680858636735753,34.96066043388935,0
7.0428275084403165,1.5923121858419393,41.26868648387416,0
12.287508086413858,1.4668825340503875,31.034618010438052,0
10.676992814988829,3.0623857015084806,38.5604696156604,1
9.169424172198397,2.665669530994202,41.22519332157703,0
11.26556373221257,2.9601837510721305,38.65024051587418,0
14.541385715608792,1.3885524902222182,32.28274528407127,1
10.363732510116991,2.035626874955446,47.97088978102006,0
10.496441172600672,1.3532461873979522,40.517690769745876,0
9.081278200919511,1.652152561401468,47.155760588808704,0
8.300311261070416,1.5409365082917126,38.69981874909777,0
11.66067163308849,2.619792003220781,35.59994009154618,0
8.287832348182265,1.80188516094912,41.3459046012758,0
10.143132474438785,2.5341896668470083,38.9210643683589,0
9.044685106469768,2.302060444794259,34.11119271004321,0
10.957959651492784,3.1518193760523943,47.34892129393748,1
10.667324210573897,1.260277888430138,36.88864888553002,0
12.075079888515798,2.6296166198933992,30.798668076022157,0
8.979967202290506,2.573220435200364,46.64083026978666,0
9.460250129413257,1.5133105809864826,37.47850992093689,0
8.042472568435386,2.50356666823658,36.96088053692188,0
9.111413479847776,2.1680724815131143,31.17306206485013,0
10.754600986089704,1.886261870023296,48.704707432984954,0
11.513977233290703,1.5880322565140002,33.552597063951566,0
8.155669351644748,1.640445274275407,40.29224740352825,0
11.73921184021132,3.024906047892963,44.563101612702205,1
12.711275717609901,2.0003414094787413,42.108584665015485,0
10.826869806447402,2.3910650007657295,39.70172844003904,0
13.753591625116131,1.6045503091662234,31.49167070856292,0
8.452421601792853,1.6100735268891806,35.95137582116358,0
7.510690593377166,2.540992404624971,40.93900169021261,0
6.442559502191443,1.325211894224234,36.06412965006502,0
12.992088622978367,1.7923931160473643,41.01679729999384,0
11.308731312708115,2.017013705536116,43.40871704407571,0
9.88883065817909,2.0556863009200264,44.81251442900051,0
10.55993725263964,1.9104533574919218,33.869103210936586,0
7.7490219054032465,2.1979098905479617,50.98323027489477,0
14.891503959233653,2.346427877908906,43.837396722770656,1
10.258442363950454,2.367318772729665,39.99142923165468,0
10.218789589209786,1.5070980956660867,45.447682915383204,0
11.451533247797384,1.8579224510356014,51.82703885999987,0
10.962018463473427,2.597381430938469,32.80639949471565,0
10.447768048558263,2.447323593786936,38.873686787543235,0
8.419051089109375,1.313570274259468,28.107841700633358,0
10.942936714271992,2.175739950176101,40.96325766324012,0
13.764048992950068,1.0108873753125949,41.826971209625704,0
12.690840092309955,2.023467451030185,39.8041894227862,0
13.186373253278795,2.9488835083729885,36.727332145008454,0
8.97756864713763,1.5260536413655068,29.752427419058375,0
8.020790359482838,1.582838477254209,41.867668417058844,0
9.748426159800704,2.38201489078643,47.27717241957662,0
10.11144982457739,1.228599242395177,37.04490772133284,0
12.188383036941897,1.6836224850574806,42.20029964511573,0
6.615070740570362,2.2982205687908763,32.15927843289975,0
13.059100638921228,1.6828570761552983,42.28606531846257,0
9.683984202842021,1.8820150063945142,38.033088511276716,0
9.14623786010516,2.372092855157517,36.187910246985425,0
7.975791249479665,2.2107730417682805,36.198181793919346,0
6.690286656268461,2.133409198147701,38.03194208983495,0
11.64634116792383,1.8304388603649806,41.912166578462674,0
10.146635934376807,2.1850305576344775,33.439183994022414,0
7.420078200517892,1.9381336599501218,38.01442334216073,0
7.409842455872768,2.2289028049628925,39.79264111000426,0
9.328430601419743,1.751533987441011,34.504803877340706,0
13.338043050578786,1.9087155128102293,48.98332600837509,0
9.48081729727279,1.5050211037239931,35.73252259969329,0
6.993714093763788,1.982496194996882,36.65281543183255,0
9.50851387182811,1.5944995681855776,35.10846025088751,0
9.45455286050466,1.4429767749190034,48.992400435690584,0
4.606226714116857,2.129330573927694,42.76452614299741,0
9.891410266964376,2.10636988792883,35.31703996878179,0
9.538130939582643,2.3914368674742863,45.531157794299844,0
11.392412729626837,1.7844372152124506,41.00349347144439,0
13.69791218989069,2.204026423418378,41.286267105557506,0
12.253130059095515,2.2753987861368317,38.27761395623774,0
9.462222618890339,2.2223869039157975,36.252920065215136,0
7.786948182516659,1.587173158598929,41.68883049527301,0
15.14671960649972,2.0746817411355947,37.27456385002205,1
10.118436868028976,2.182070148027331,49.08377814787552,0
10.027858583825893,2.003589233453971,33.65354447378448,0
9.951749825779993,0.9567611708144577,47.68078386427473,0
10.39616952153571,2.08024481198674,39.443405756010996,0
9.711279176152114,3.106265519698621,41.49542867010553,1
8.852675986239527,1.8199803656215086,44.165788833147175,0
8.906282117519215,1.6359614510723395,36.848753524977816,0
9.934493459568003,2.186674279855699,44.32124192349318,0
8.91315045773247,2.156189105233286,26.462280723094114,0
8.57430843464567,2.5963675827082073,36.4000523338903,0
10.212860455383794,1.371065922045556,35.379685963294676,0
9.49004556515829,2.3656901262874963,33.73246993814119,0
13.007985977165378,2.295211030625732,38.925225809605244,0
4.698060383213976,1.928926731529727,41.92874984090847,0
12.183013703844924,2.169343658960845,43.51329999249653,0
12.492170384995259,2.5147287407991787,41.20438378600204,0
5.853219535183701,2.436157690014225,36.67153267553226,0
9.314624811839302,1.4284903439631358,41.84508218912583,0
9.257118268008417,2.410079093377742,40.62142847425425,0
7.184976610564357,1.9676556974837407,44.68028083968008,0
8.44436662481825,2.0364370490077577,43.88468351465758,0
7.7788483090683425,2.036598495500847,40.15238206960314,0
13.504540886847245,1.92487850560087,35.51373496919371,0
11.871356786294923,2.5958537485535325,36.7352492208396,0
12.543110189988317,1.958141020075394,37.25105320180983,0
11.443344128086471,1.4402269358084157,38.42366833041872,0
7.741896457565542,1.8032350720151356,41.34025213794877,0
8.950959467440452,2.089347358405238,43.57587195064029,0
10.978749122455836,2.614607392148525,39.744406534923115,0
7.555744382216109,2.3015473424744166,40.08062393950236,0
11.425996860344776,1.574732360626478,40.71653152500002,0
9.51934920368373,3.2425949583394456,37.4204734343383,1
9.250358384900805,2.13238765548899,35.37303871178522,0
11.421919936406983,2.6376953689995073,31.22281051344645,0
10.88852662297208,1.9241427832113853,36.52425320961564,0
9.27806766836184,2.266679622352725,42.365727266338936,0
12.318659606728495,2.4197342522592025,36.485442809802166,0
7.837873344800205,2.609097355877128,38.8109648128703,0
11.231871213888528,2.5286841526891126,42.332156437061585,0
11.186202515936767,2.436098500036489,42.603447482113346,0
9.380907121372019,1.8424566344029456,34.6023357391698,0
10.652266044484236,1.7141269790219693,44.98529678226821,0
7.497772847229394,2.1663037551620987,45.63675044677743,0
11.848054038413801,2.4665640361705345,34.3507507139072,0
9.630195727114021,1.8886396496116964,35.88081565179423,0
8.95455395896192,2.532585982857193,45.95545341573096,0
12.098018451673779,2.7263083727430897,39.265732393723496,0
8.59131261891448,1.54183954046329,28.901110262740744,0
7.183077407272881,1.58153964810186,33.00159247633657,0
6.8867416529521925,1.9298124705473318,38.75315187413759,0
11.21201990269128,2.153806334094598,34.18478674857699,0
7.439141295007434,1.7377164931164746,37.93288114681779,0
13.50958836396873,2.676101339433572,40.161981068417894,0
5.836141184232556,2.2120334307592255,47.311273020173644,0
13.392912736580076,2.0197235241203697,38.54773041886106,0
10.422034934405238,1.2820452380657361,45.36270899786379,0
9.806573776259215,1.3420920917862464,47.143800810183855,0
8.910161826382101,2.140504625140903,47.17154834676038,0
10.798272228704143,0.9337021869225819,41.42377296692784,0
9.924730595150303,2.5063187048220357,30.18355426080513,0
12.206603764033042,1.9209230778138398,42.30412432701932,0
10.228455297324079,3.6215464847973666,45.241999439067705,1
10.300603522923755,3.1539581253080553,39.59466447282291,1
9.272775575572288,1.9092754653762416,48.722919350376245,0
9.886108752557865,1.9468314987343425,44.29916780733729,0
10.615603537784118,2.497790757001015,42.84136688576392,0
6.579663214686748,2.851586304959019,45.43190355602919,0
7.303629155788574,1.1809854712819916,41.66684925630439,0
11.48652818804543,1.1068122673226566,27.53594750302323,0
10.341730876255884,1.6889825972228092,37.50430524264817,0
9.632033327294641,2.2913687915869323,45.98584013623927,0
10.036867866130786,2.2484367952537987,35.96204329950852,0
10.695163410723342,2.534885727491925,38.88263747381531,0
8.920480639381276,1.4001512358173458,34.77581843048465,0
8.443390549195374,0.8419280685155617,48.91961297600884,0
10.391690510195364,2.4290070976510725,48.40746228709008,0
8.043254444769936,1.5859018635173827,35.580655524296354,0
10.816505511428943,0.990756067805681,40.73649000194542,0
6.594832791524319,2.072531872979691,36.597529761179764,0
12.058311274651288,2.3965878441093387,43.07472319515689,0
10.945194964826086,1.9389714339393613,42.548415386211644,0
10.51205946862775,1.7710758069087553,44.05852785806633,0
11.965381967891028,1.9203188839270466,41.65959223853944,0
13.330948888925153,1.8147086187996087,54.67703103194234,0
12.028740130036262,1.3259764440299164,34.860381174946305,0
6.318251537336709,1.6426596615047842,31.446983227817427,0
7.4408460665285965,2.2606399525069074,38.034548996492695,0
8.750362844608642,2.16083927068825,32.16005867219866,0
10.052182100421668,2.08402990298341,32.537688649970036,0
11.035318040938247,1.5024257590733103,34.99342672901017,0
8.548512373693068,1.9092484189321663,35.38905547284186,0
10.373533528954157,0.9114674767785726,35.226909490249696,0
8.489234135293355,2.089238331942695,42.59109475222706,0
8.776964394016103,2.714428853906784,37.469054694573316,0
7.186677806303555,1.2629339339789472,39.1024271256376,0
8.153533507778192,1.7070361633411224,44.471163872504675,0
7.296630788767333,2.164553389355065,36.168387376092866,0
8.048253494045335,2.626421317213742,38.67727050647639,0
12.10728359321568,1.7758876918499253,41.82879993046458,0
8.101202222336115,1.6538748353670518,30.292160996898893,0
15.26476412967478,1.0155384287919584,28.075472455247088,1
10.986635801761778,2.051719064654053,41.730586643988616,0
10.369672247389747,3.021038020071872,42.460071402834494,1
8.283284439637573,2.138679230982338,50.321100674262055,0
11.400619758817983,1.9888605104081434,40.79047437933405,0
8.848724347524453,2.1610411553834927,44.098698586290475,0
10.244019629290722,1.994453998025699,39.02263678207013,0
15.12016907653759,1.5934928138699351,41.48613610792543,1
9.8078802005507,2.4116399578388528,48.33628420874767,0
12.298546652571352,2.112880761555877,29.38003590937182,0
8.593647149748225,2.0088066259668285,42.068081287858405,0
9.930023019006077,1.512316986360875,50.677933650386834,0
13.54160127127102,2.6517539659673797,41.41017109604671,0
8.746065884424466,2.332351372666555,48.25286481616424,0
13.624897115993857,1.723539581316349,36.85393925235279,0
11.415503870910952,2.5009124268409684,39.839762529181435,0
8.875066448211465,1.7512145808073964,40.167623511942935,0
11.264815478111043,1.6089982537444816,28.912044603206148,0
11.94510889925346,1.6201484412598566,34.159110860748996,0
11.243619924434393,1.1144657234559543,34.51562460308007,0
6.859550560219088,2.235771190209103,44.11033039016264,0
8.545725648350263,1.084427560830825,44.36076552842027,0
9.50496272889699,1.3857780843671188,41.620182213532665,0
9.851133141799908,0.9622059954607334,44.12051448427853,0
11.241344195101355,1.9569651536045534,39.17925293639113,0
10.355402001866508,1.924839769864064,46.009658347697716,0
7.3293112825797975,1.836651893406818,40.043942213160356,0
10.760395702011927,1.4787111526647119,40.28932023713378,0
11.221171490567647,1.41388312328168,38.67203683368794,0
11.119580895862079,2.232184931773287,43.42225238818214,0
12.161561451109243,1.7247240341457561,37.894005916935434,0
11.667844309097807,2.1581791607680723,44.88215688599034,0
10.918360158456874,1.5573756569378887,34.339254296419966,0
9.859668577082706,2.0905313713855413,34.50541872635903,0
6.678078132968017,2.651639018658032,43.43713377563252,0
10.859236438265171,2.2930829001963917,39.55727892708494,0
10.415375374326223,1.7937930908917599,37.73054291923436,0
10.543157674390747,2.1285994851779635,44.4502886623773,0
7.446502848359382,1.8796674127348936,36.963692929569575,0
7.837886919183475,2.003940092347364,38.99899372849815,0
12.106305706665808,1.8371944739257482,46.996139750355795,0
9.92088969228669,1.9178323970573043,47.69571172905325,0
11.363001394745249,2.1060466765370878,47.86199105135164,0
10.056636752260923,1.5033206502090246,38.589371115330444,0
10.059512278991491,1.4920605865050107,46.15351452492235,0
11.876567611951995,1.3057287230843944,35.255235861156606,0
8.967910543565253,1.199864447748145,35.46548562638969,0
10.192241553881967,1.3913586538897604,28.247720736878193,0
9.075449422589916,2.0797312534020644,48.36434100949265,0
9.131007545135368,1.553606242254058,35.68010075461961,0
9.381655753062722,2.2568072321155483,39.3673371012647,0
10.444267543267426,2.017356874376281,35.44837829035858,0
9.042502756673045,1.0157478932809731,43.4758262416507,0
12.511512251147042,2.327487792110845,38.1218316964133,0
8.210785395560992,2.405399322795855,33.47591554783526,0
9.626256711677282,1.5030686625825733,42.2083128209303,0
9.12053788345165,2.210095771447496,32.83134987594886,0
12.893955768707466,1.5717508812954004,35.81297137342254,0
10.39310955302315,2.048835188374168,29.465554426869595,0
12.06368907893727,1.3677507965225173,32.88020943901196,0
7.028879253926056,1.1034467737327116,40.89264584860239,0
10.534100531738517,1.8085914051935157,30.177319809485375,0
11.779261591246874,1.938135526862582,32.59427137689142,0
10.16456797855085,1.801160153192698,39.98815541933596,0
12.130960750130702,1.4079847208887202,37.28196551953474,0
8.965423099799256,1.8000504689344314,49.960183179796545,0
12.81869488037116,2.134647376290367,49.16948273012188,0
14.5977962472385,1.9775534849387315,35.660387686244235,1
9.274322879120682,2.0912505152996066,42.78568809201741,0
9.108994957198457,1.6649423997728836,43.74641278439726,0
12.906768954235401,2.58585895735808,37.01260570987798,0
13.159144291461425,1.4119133317226096,32.522292317508985,0
8.954279945693463,2.2437801485433595,39.93850775345971,0
9.159626365808286,2.590945546479981,39.13577162592944,0
9.436430782278986,2.2404540463744476,37.82117751514691,0
7.3110989779314455,1.898737886467585,42.21158434082243,0
8.162696107031604,1.7358514766685105,36.24635196497201,0
7.991718466495865,2.518043825523128,34.24001226210429,0
8.464404869791743,1.2885125373691635,40.54541485174916,0
9.930630225226437,1.5149378698101783,41.92985046284438,0
10.468429465073042,1.8012211172541392,34.11677528049974,0
13.101000985628154,2.618826878755999,44.64045305495541,0
8.003291918522418,2.189883818020448,31.14759431111961,0
11.968644796953168,1.5159771207448773,37.109432706421785,0
9.572022311548983,1.8448461473075481,38.709957319011956,0
9.901072580695134,1.6928384279518527,36.81888143674035,0
11.349638984333208,1.6451055038832325,37.17469763224404,0
7.754555956875403,2.4894447792783896,49.35537241154057,0
10.764819492368101,1.3141284353682472,35.74557955480551,0
10.332904416426112,2.8043904278671867,52.20610861235957,0
10.984902528016299,2.4141148450923113,42.18563389865526,0
10.578337287815636,2.545430835301849,40.46027568655996,0
14.91060027982179,1.768530243987371,42.38120176693833,1
8.724520031497368,1.9250296404604452,52.64963874625976,0
8.938006089996364,1.283424092737644,35.03203498034276,0
8.753718947150471,1.7376687964665984,34.39791040531806,0
8.88904576167949,2.2468274238215753,36.2256690171404,0
8.725225745386965,2.648031530890698,40.1607157348228,0
12.378033062215103,1.4464215915987741,31.371144375937135,0
12.84100849597971,1.817247031507367,40.11169619659304,0
8.858507412501048,1.9243503898837389,48.46773566706836,0
8.335288853791543,1.3021053989037574,40.75703695312389,0
10.942831112772808,2.2956746208792,38.53657270512362,0
8.895553911438057,1.6380048341286955,36.90919775658186,0
11.265863635511021,1.902304824411488,44.492558522757825,0
10.405846041702599,1.7740253140440612,35.87083613380976,0
6.968511770005536,1.6053307471401628,49.23197960299624,0
13.095010402660122,1.9964775072597227,49.666798738571785,0
13.591755346191043,1.8921952107159887,41.283753993308935,0
8.774422619031228,1.8140710588606672,39.942424559616775,0
9.224596880128031,1.6357691891598285,45.153299041207795,0
10.57173078144981,2.159762335391478,45.47399251113663,0
10.668913579974049,2.8268086342461425,35.97004134470292,0
11.31708854534566,2.0699436164195637,37.36722433431649,0
14.0204090775327,2.4980591074555645,33.38826282658352,1
9.6461055450119,1.3048890374232687,42.04532469167029,0
8.403405510923093,2.0788807196468846,43.33313941728446,0
7.241361543970946,1.4513158405144666,33.250371810693636,0
8.538139920116162,1.2615375362340493,37.724005475919206,0
9.933746054252406,1.6303142962704817,33.26373041209325,0
13.589115727035576,2.5959496672067863,35.50600094878081,0
8.964777401927657,2.4750079143348227,42.755085301131494,0
10.447575903277796,2.1215023610271997,36.332589666608605,0
9.967154207854495,1.2336497200550345,38.49587021983851,0
12.376786546896168,1.9018596743060316,31.863441360263423,0
15.053864851747242,2.150850004450868,40.93495104862332,1
8.938262454159359,2.087768114789299,39.778633400776755,0
9.021121114963556,1.0781032082596271,36.35520374983419,0
12.088321754138144,1.5548410759900642,39.054928511587626,0
11.363782979252623,1.9679611179256418,40.90147440251722,0
13.693414651472068,2.268145454758595,35.92565925545328,0
11.167856370651927,0.9019360894500268,32.61868727999111,0
9.28141581842588,1.9189380122600708,49.027872163434076,0
11.181309661384619,2.071524384939476,36.83363647644864,0
12.217407161165816,2.4248059942581066,39.51619948406555,0
11.640964362394728,2.3464287921187186,45.05419867510157,0
11.014548062214596,2.2912856594044024,57.64527593785242,1
12.133349379178307,1.600029746649033,33.77756775055567,0
12.338591180891346,1.0459989314383462,42.24913606863255,0
12.764317982075054,1.8034736214692995,36.46223857352947,0
11.297419775179286,2.50081591260428,37.30604847711645,0
9.665763839366292,2.6967272637622157,36.39893989496605,0
10.293427372866645,2.355274551148893,34.37172516099707,0
12.413017933016715,2.214670411400867,39.793543191076694,0
8.366128658025527,2.1898198241929827,32.627486564758826,0
10.737346617745802,1.7219406266196098,44.73403783255935,0
9.213322375345278,1.93496985322319,40.275014680166876,0
10.057489645869635,2.8345347629131656,42.112174864507196,0
12.556903725214598,1.5287209971040618,37.66905694026889,0
10.382198136039806,2.807389395354926,38.16398032894126,0
10.092873096312298,1.8389859227539709,41.43781952583664,0
7.280287718040162,2.6627160545475395,34.179746837970875,0
11.492507132054442,1.2965924952512309,38.21004782793332,0
11.29096836228215,2.2929521005823243,35.70193243060773,0
14.32650944661092,1.631614932026189,35.54715594704493,1
9.384443530093998,1.2923664040379061,29.45080879687179,0
10.438300655327877,2.109267021205473,46.6966329474,0
10.498767367421511,2.5047358942979843,36.567306234231154,0
13.15490655952695,1.577529280703252,45.81688027581775,0
9.809408935226095,1.2504920197707994,45.34396160697146,0
10.558043051540679,1.9540776178325225,33.57000146741753,0
11.215793019433079,1.9562823356114094,34.557943821635774,0
10.373218246312716,2.274159813777249,52.80251479677842,0
9.107132770898943,2.474797285682244,48.754629709635715,0
10.388179985796615,1.970292409363753,39.842407433359476,0
12.147263499719545,2.9277516573971316,41.28686553208675,0
7.9469694011778795,2.112117372267646,36.845767985264054,0
10.265939348293752,1.8267867469965502,42.1617635710017,0
8.599758370121654,1.194216320448586,36.414090496387644,0
12.390093257849685,1.8686702398419162,29.838231178508074,0
6.95362619043245,1.831806527294432,33.392221067444744,0
8.882156305456823,2.480152398140735,40.10546373925293,0
10.754423750129043,2.231241812033427,34.344663822487064,0
13.13104805846868,1.4103154391836914,39.663612675432326,0
9.868499477854025,2.0861271932055185,34.62669480283569,0
8.889600946613603,2.3357655858645265,36.08823038749003,0
13.76231413888118,2.7640156796939164,44.26582653206596,0
7.1039721991675115,2.44375198370703,41.23740273820052,0
5.602388086759836,2.380423327155739,39.95167789343326,0
10.880028900106664,2.0300429973075818,44.394819865353256,0
8.995891551294777,2.1941560027117246,42.403042966736734,0
7.9575343657385735,2.6247524503530792,47.232816456256835,0
11.416712894598707,1.3336113012601751,37.7007036884243,0
10.487601427542398,1.825280336391522,37.85182510736246,0
8.871842738526544,1.6137156256218796,33.49445366804328,0
7.439391202658211,2.1895765593630623,37.8550964131379,0
11.74491465656029,2.615111087825394,44.823849471512226,0
11.300402355917322,1.701512856639463,46.49993686131067,0
9.801648272441234,0.804847816265281,44.80152584043334,0
13.693273992095332,1.793889627487765,31.02904066725282,0
7.859830467347695,2.4567368660087032,45.41572606330367,0
6.948949658150522,2.2688149514749396,30.807406883639647,0
8.616183860237511,2.214093123905288,44.49058662061174,0
9.908827967289005,1.86000334906276,38.16107736714473,0
10.486678898645383,1.360484631890107,43.51266656966928,0
9.51752788428734,2.2576471608122337,33.33775826052717,0
10.704110793028594,1.5828590949826875,45.855838163530734,0
7.496921151619112,3.092048366690228,32.675126269475555,1
12.88752920814652,2.285253604177258,36.657725445734116,0
9.835697643214862,1.7096758487230246,35.009526861154825,0
12.234591663176255,1.694307376305686,31.228575735887503,0
10.685450692755408,1.953527896693206,40.472637837942344,0
10.913506438307568,1.880249038989125,49.03044558918481,0
11.139534560464408,2.5584168877649773,53.33452611160004,0
10.89541712003463,2.0932080848720234,40.48577893543124,0
11.285445519735088,1.6341841305457359,45.58340637533761,0
12.658305060264862,2.9452203425778913,41.16047318964269,0
10.39304233940294,2.0246541657601114,42.494415973841065,0
11.418007515177024,2.3844198379844483,38.289256744363804,0
9.820528611425546,1.6958867462776204,40.97538462711301,0
12.880234430898945,2.1815578138722618,42.68739352303214,0
8.64721539588146,2.1555549955715976,37.107701355618346,0
13.60188086582163,1.0551753539519235,39.61252850053506,0
9.919684098711313,3.0076375552303203,39.70784940501256,1
7.138449795763904,2.6453222304612733,44.132016586652625,0
10.256208829821578,1.8014023419270062,34.669839141861594,0
8.637896685050238,1.4488651297720723,39.742288956961744,0
11.681287097977448,2.173780806901776,49.560027345263485,0
8.694752041395219,2.0433488497071983,45.82030076292969,0
9.10763313357044,2.1778344742816147,46.745895244443524,0
6.220918538108938,2.095788698097045,40.122159200890174,0
9.095387361501846,2.253120494652963,41.60498781843012,0
5.152241346742087,2.7236528496959034,45.01118083351463,0
6.832194353028553,2.284051602564323,47.80127764765466,0
11.520829312288594,1.4751722505450293,30.24198543558557,0
11.571600317301664,2.681281426356226,33.42279346475077,0
10.85091512356993,2.8203072817441437,46.547220507013236,0
8.066047713741574,3.5760283672560425,38.615553221155984,1
9.904577287716041,1.4382529833802011,36.64139605370961,0
9.992794921818863,2.1214410065751377,33.72919506502198,0
7.6832706216149145,0.9589506484055064,37.224916492279455,0
13.006796603534301,2.2765745781896047,32.98815358288088,0
11.754724581151343,1.7258998509166137,50.45547136366238,0
9.558071652340672,2.9617228974124767,39.887819740097136,0
10.053771677989062,1.612692514990709,39.71024729118641,0
10.416765615895105,1.1554084810163692,42.94038337583916,0
5.916530263151419,1.7643681296487401,44.81172584633285,0
9.505645234958806,1.0122561143914313,44.729440782773196,0
8.636031504004404,2.375549727253655,45.368109719537856,0
7.996759980210169,0.9674584768718397,36.84577224604572,0
9.43779941422809,2.0142287905915794,38.510665975215694,0
13.595373053699046,0.9610940900719016,43.845158277211375,0
11.28168572253402,1.839851097731679,37.3630546918019,0
8.857642020434406,2.821689077902267,39.97446683986387,0
11.145165562712318,2.1803239457178973,41.99381882212407,0
12.798710873172004,1.568253197517533,43.92592541155188,0
11.849267365825538,1.984398255530458,31.111595188148996,0
10.119260739840348,2.0090084360222233,43.57372824944473,0
8.706126444588852,2.236315172921703,38.83137971074137,0
11.39644662722718,1.3165708183595868,43.537288554321904,0
10.7869707708435,2.296283636923665,43.884658461774144,0
11.790386440055464,0.6478041841986124,48.03957530559579,0
11.270343603363939,1.6850577238180948,46.76726823810601,0
12.09910543063867,1.7558630787742278,46.73285831305148,0
8.929529576878863,2.316663413035619,47.218351595831194,0
12.634788131268651,2.0113154263384345,41.45689492407973,0
10.3951992093848,1.2972184730718568,40.1609254351842,0
14.150521745250531,1.5075034370914924,44.36408541589167,1
8.621624363820864,2.0993400047737034,43.66040475716511,0
13.4719276063305,1.9604663290677218,38.4546688163087,0
10.395821566925296,1.7104379451821268,42.02411704404134,0
8.697163992771102,1.7595831052440103,39.82451766607703,0
9.032228331891357,2.3480839985796447,35.730335457699724,0
9.35930538361136,1.7411537135653927,46.45230370688175,0
10.848331892803833,1.9559543779854633,40.27599621265045,0
11.045670976071,3.084968294040271,50.24354128849426,1
8.852599992122842,1.2881586815580386,31.872538649000838,0
9.951290815478034,1.0740786342126707,37.21610613578317,0
14.284540717223727,2.3917948323993032,40.16319418345436,1
13.455086340201422,1.6606784693529484,45.68690548814457,0
10.872647339348065,1.84088123612869,41.997346863010925,0
10.0760069563364,1.609421810934443,41.55236377090376,0
10.240062653436523,1.8700999296162437,34.36368103722926,0
11.227035945460834,2.799269056048171,34.215293013852644,0
7.954414869603189,2.4010642293090596,41.61252330144952,0
9.48524692515331,2.4311117559434887,33.179470030908206,0
6.662831852244821,1.2918864721036774,37.34061124855336,0
10.798446245210558,1.4244231317235654,42.504586645429285,0
11.294391879405483,0.5804606702572865,35.08837863861612,0
9.033627075401252,1.5953095894586231,48.026779811809035,0
13.147973526580065,2.478351593192829,46.11968172118945,0
7.548468673995318,2.2584732578741855,32.1429000083085,0
7.07125023958036,1.889243368523938,35.338143784090065,0
10.448903637119944,1.9888498581409735,28.571113777525248,0
12.094196605224308,1.6555572287122973,36.08704318725933,0
13.367855382915737,2.1023794412008923,43.831942382861996,0
9.08223147426212,2.3829391397403072,37.93052528862572,0
12.157361666862592,1.1920566062947637,42.303986218079835,0
9.922983060998586,2.149823843918674,32.38832840859128,0
9.65474540011836,2.4662174354773336,43.98987627290953,0
11.767319874973344,1.7924498555183153,37.22445386035825,0
11.30464575682684,2.350350306060292,40.060848411414526,0
